are,0.0000000000
are:,0.9162907319
are;,0.9162907319
argo,2.3025850930
argosy,2.3025850930
argue,0.9162907319
argued,1.2039728043
argues,0.9162907319
argument,0.3566749439
argument:,1.6094379124
arguments,1.2039728043
arguments;,2.3025850930
aright,2.3025850930
arise,0.3566749439
ariseth],2.3025850930
arm,0.1053605157
arm'd,1.2039728043
arm's,2.3025850930
arm:,1.6094379124
arm;,1.2039728043
arma,2.3025850930
armado,2.3025850930
armagnac,2.3025850930
armed,0.1053605157
armed],2.3025850930
armies,0.9162907319
armies;,2.3025850930
armour,0.2231435513
armour;,2.3025850930
armourer,2.3025850930
armourer's,2.3025850930
armourers,2.3025850930
armours,1.6094379124
arms,0.0000000000
arms:,0.2231435513
arms;,0.9162907319
army,0.2231435513
army;,1.6094379124
army],1.6094379124
arose,2.3025850930
arouse,2.3025850930
arraignment;,2.3025850930
arrant,1.2039728043
arras,2.3025850930
arras:,1.6094379124
array,1.2039728043
array'd,2.3025850930
array;,2.3025850930
arrest,0.6931471806
arrest:,2.3025850930
arrested,1.2039728043
arrival,1.2039728043
arrive,2.3025850930
arrived,0.6931471806
arrogance,1.6094379124
arrogancy,2.3025850930
arrogant,1.6094379124
arrow,2.3025850930
arrows,1.2039728043
art,0.0000000000
art:,0.9162907319
art;,2.3025850930
arthur,1.2039728043
arthur's,1.2039728043
arthur;,2.3025850930
arthur],2.3025850930
article,1.2039728043
article:,2.3025850930
articles,0.3566749439
articles:,2.3025850930
articles;,1.6094379124
articulate,2.3025850930
artificer,2.3025850930
artificial,2.3025850930
artillery,1.2039728043
artois,2.3025850930
arts,1.6094379124
artus,2.3025850930
as,0.0000000000
as't,2.3025850930
asaph;,2.3025850930
ascanius,2.3025850930
ascend,0.6931471806
ascendeth,2.3025850930
ascends,1.6094379124
ascension,2.3025850930
ascribe,2.3025850930
ascribes,2.3025850930
ashamed,0.6931471806
asher,2.3025850930
ashes,0.1053605157
ashford,2.3025850930
ashore,1.6094379124
ashy,2.3025850930
asia,2.3025850930
aside,0.3566749439
aside:,2.3025850930
aside;,2.3025850930
aside],2.3025850930
ask,0.0000000000
ask'd,1.2039728043
ask'd;,2.3025850930
ask'st,2.3025850930
ask:,2.3025850930
ask;,2.3025850930
asked,2.3025850930
asketh,2.3025850930
asking,1.2039728043
asking:,2.3025850930
asleep,0.9162907319
asleep:,1.2039728043
asmath,2.3025850930
aspect,0.3566749439
aspect;,2.3025850930
aspects;,2.3025850930
aspen,2.3025850930
aspire,1.6094379124
aspiring,0.5108256238
ass,0.9162907319
ass:,2.3025850930
assail,1.6094379124
assail'd,2.3025850930
assailed,1.6094379124
assaileth,2.3025850930
assailing,2.3025850930
assault,1.2039728043
assay,1.6094379124
assay'd,2.3025850930
assays,2.3025850930
asse,2.3025850930
assemblance,2.3025850930
assemble,2.3025850930
assemble;,2.3025850930
assembled,0.6931471806
assembled:,2.3025850930
assembly,1.2039728043
assembly;,2.3025850930
assent,2.3025850930
assez,2.3025850930
assign,2.3025850930
assign'd,2.3025850930
assign'd:,2.3025850930
assist,2.3025850930
assistance,0.5108256238
assistances;,2.3025850930
assistants,2.3025850930
assistants;,2.3025850930
assume,2.3025850930
assurance,0.6931471806
assure,0.5108256238
assured,0.1053605157
assuredly,1.6094379124
assures,2.3025850930
assyrian,1.6094379124
astonish,2.3025850930
astonish'd,2.3025850930
astonished,2.3025850930
astraea's,2.3025850930
asunder,0.9162907319
asunder:,1.6094379124
at,0.0000000000
at:,0.9162907319
at;,1.6094379124
ate,2.3025850930
athol,2.3025850930
athversary,2.3025850930
athwart,1.6094379124
atlas,2.3025850930
atomy,2.3025850930
atone,2.3025850930
atonement,1.6094379124
atropos,2.3025850930
attach,1.2039728043
attach'd,2.3025850930
attach'd;,2.3025850930
attached,1.6094379124
attain,1.6094379124
attain'd,1.6094379124
attainder,1.2039728043
attaint,1.6094379124
attainted,2.3025850930
attainted;,2.3025850930
attainture,2.3025850930
attempt,0.5108256238
attempt:,2.3025850930
attempting,2.3025850930
attempts,1.2039728043
attend,0.0000000000
attend:,2.3025850930
attendance,1.2039728043
attendance],2.3025850930
attendant,1.6094379124
attendant],1.6094379124
attendants,0.1053605157
attendants;,1.6094379124
attendants],0.2231435513
attended,0.5108256238
attended;,1.2039728043
attended],0.6931471806
attending,0.9162907319
attending],2.3025850930
attends,1.6094379124
attention,1.6094379124
attention:,2.3025850930
attentive,2.3025850930
attest,2.3025850930
attire,1.6094379124
attorney,1.2039728043
attorneys,1.6094379124
attorneyship;,2.3025850930
attract,2.3025850930
attracts,2.3025850930
attribution,2.3025850930
au,2.3025850930
aubrey,2.3025850930
aucun,2.3025850930
audacious,1.2039728043
audacity,2.3025850930
audience,0.9162907319
audience:,1.6094379124
audience;,1.2039728043
audit:,2.3025850930
auditor;,2.3025850930
aught,0.3566749439
augment,1.2039728043
augmented,2.3025850930
august,2.3025850930
aumerle,2.3025850930
aumerle;,2.3025850930
aumerle],2.3025850930
aunchient,2.3025850930
aunt,0.5108256238
aussi,2.3025850930
austria,2.3025850930
austria's,2.3025850930
austria],2.3025850930
author,0.9162907319
authority,0.5108256238
authors,1.6094379124
autre,2.3025850930
autumn's,2.3025850930
auvergne,2.3025850930
auvergne:,2.3025850930
avail,2.3025850930
avaunt,0.5108256238
ave,1.2039728043
avenge,2.3025850930
avenged,1.6094379124
avez,2.3025850930
avoid,0.2231435513
avoided,1.2039728043
avoiding,2.3025850930
avoirdupois,2.3025850930
avouch,1.6094379124
avouchment,2.3025850930
avow,2.3025850930
await,1.6094379124
awaits,2.3025850930
awake,0.6931471806
awaked,1.2039728043
awakes,1.6094379124
award,2.3025850930
away,0.0000000000
away',2.3025850930
away:,0.6931471806
away;,0.2231435513
awe,0.6931471806
awe:,2.3025850930
awed,2.3025850930
aweless,1.6094379124
awful,0.9162907319
awhile,0.0000000000
awhile:,2.3025850930
awhile;,2.3025850930
awkward,1.6094379124
awry,2.3025850930
awry;,2.3025850930
axe,0.6931471806
axe's,2.3025850930
axle,2.3025850930
ay,0.0000000000
ay'll,2.3025850930
ay:,2.3025850930
ay;,1.2039728043
aye,2.3025850930
ayez,2.3025850930
b',2.3025850930
babbled,2.3025850930
babbling,2.3025850930
babe,0.6931471806
babe;,2.3025850930
babes,1.6094379124
babes:,2.3025850930
babes:',2.3025850930
babes;,1.6094379124
babies,1.6094379124
baboon,2.3025850930
baby,2.3025850930
baby:,2.3025850930
babylon,2.3025850930
bachelor,0.9162907319
bachelors,2.3025850930
bachelorship,2.3025850930
back,0.0000000000
back'd,1.6094379124
back:,0.3566749439
back;,1.2039728043
back],2.3025850930
backbite,2.3025850930
backbitten,2.3025850930
backing,1.6094379124
backs,0.5108256238
backs;,2.3025850930
backs],2.3025850930
backsword,2.3025850930
backward,1.6094379124
bacon,2.3025850930
bacons,2.3025850930
bad,0.0000000000
bade,0.9162907319
badge,0.9162907319
badges,2.3025850930
badly,2.3025850930
baffle,2.3025850930
baffled,1.6094379124
bag,1.6094379124
bagot,2.3025850930
bagot],2.3025850930
bagpipe,2.3025850930
bags,1.6094379124
bail,2.3025850930
bail;,2.3025850930
baisant,2.3025850930
baisees,2.3025850930
baiser,2.3025850930
bait,1.2039728043
baited,1.6094379124
baiting,1.6094379124
baked,2.3025850930
bakers',2.3025850930
balance,1.2039728043
bald,1.2039728043
bald;,2.3025850930
baleful,1.2039728043
balk'd,2.3025850930
ball,0.9162907319
ballad,1.2039728043
ballads,2.3025850930
balls,1.6094379124
balm,0.6931471806
ban,2.3025850930
ban:,2.3025850930
band,0.5108256238
banding,2.3025850930
banditto,2.3025850930
bands,0.9162907319
bands;,2.3025850930
bandy,2.3025850930
bandying,2.3025850930
bane,2.3025850930
bangor,2.3025850930
banish,0.6931471806
banish'd,0.2231435513
banished,1.6094379124
banished;,2.3025850930
banishment,0.9162907319
banishment;,1.6094379124
banister,2.3025850930
bank,1.2039728043
bank'd,2.3025850930
bankrupt,1.6094379124
banks,0.9162907319
banner,2.3025850930
banners,1.6094379124
banning,2.3025850930
banns;,2.3025850930
banquet,1.6094379124
banquet;,2.3025850930
banqueted:,2.3025850930
banquets,2.3025850930
baptism,1.6094379124
bar,0.6931471806
bar:,2.3025850930
bar;,2.3025850930
barbarism,2.3025850930
barbarous,1.2039728043
barbary,1.2039728043
barbason;,2.3025850930
barbed,2.3025850930
barber,2.3025850930
bard,2.3025850930
barded,2.3025850930
bardolph,1.2039728043
bardolph's,2.3025850930
bardolph:,1.2039728043
bardolph;,2.3025850930
bardolph],1.2039728043
bare,0.3566749439
bareheaded,2.3025850930
barely,2.3025850930
bareness,2.3025850930
bargain,0.9162907319
bargain'd,2.3025850930
bargain:,2.3025850930
bargain;,2.3025850930
bargains,2.3025850930
barge,2.3025850930
bargulus,2.3025850930
bark,0.6931471806
barking,2.3025850930
barkloughly,2.3025850930
barks,2.3025850930
barley,2.3025850930
barn,2.3025850930
barnes,2.3025850930
barnet,2.3025850930
barons,0.9162907319
barony:,2.3025850930
barr'd,1.6094379124
barrels,2.3025850930
barren,0.6931471806
barren;,2.3025850930
bars,1.2039728043
barson,2.3025850930
barter'd,2.3025850930
bartholomew,1.6094379124
base,0.0000000000
basely,1.2039728043
baser,1.6094379124
basest,2.3025850930
bashful,1.2039728043
basilisco,2.3025850930
basilisk,2.3025850930
basilisk;,2.3025850930
basilisks,1.2039728043
basilisks:,2.3025850930
basimecu,2.3025850930
basingstoke,2.3025850930
basis,2.3025850930
basket,2.3025850930
basset,2.3025850930
basset],2.3025850930
bastard,0.2231435513
bastard's,2.3025850930
bastard],2.3025850930
bastardly,2.3025850930
bastards,0.9162907319
bastardy,2.3025850930
bastardy:,2.3025850930
bastardy;,2.3025850930
bastinado,1.6094379124
batailles,2.3025850930
bate,1.2039728043
bated,1.6094379124
bates,2.3025850930
bath:,2.3025850930
bathed,2.3025850930
bathed;,2.3025850930
battalion,2.3025850930
batter'd,2.3025850930
battering,2.3025850930
battery,0.9162907319
battle,0.1053605157
battle's,2.3025850930
battle:,2.3025850930
battle;,1.6094379124
battlements,1.6094379124
battles,0.5108256238
bavin,2.3025850930
bawcock,2.3025850930
bawd,1.6094379124
bawd;,2.3025850930
bawds,2.3025850930
bawdy,0.9162907319
bawl,2.3025850930
bay,1.6094379124
bay:,2.3025850930
baying,2.3025850930
baynard's,2.3025850930
bayonne,2.3025850930
bays,2.3025850930
be,0.0000000000
be':,2.3025850930
be'st,2.3025850930
be't,2.3025850930
be:,0.5108256238
be;,0.2231435513
beach,2.3025850930
beachy,2.3025850930
beacon,1.6094379124
bead,2.3025850930
beadle,0.9162907319
beadle:),2.3025850930
beadles,1.2039728043
beads,0.3566749439
beads;,2.3025850930
beadsmen,2.3025850930
beak,2.3025850930
beam,1.2039728043
beams,0.5108256238
beams:,2.3025850930
beans,2.3025850930
bear,0.0000000000
bear's,2.3025850930
bear'st,2.3025850930
bear'st:,2.3025850930
bear:,1.6094379124
bear;,1.6094379124
beard,0.6931471806
beard:,2.3025850930
beard;,1.6094379124
bearded,1.2039728043
beardless,1.6094379124
beards,1.2039728043
bearer,1.6094379124
bearest,1.6094379124
bearing,0.0000000000
bearing;,2.3025850930
bears,0.1053605157
beast,0.3566749439
beastliness,2.3025850930
beastly,1.2039728043
beastly:,2.3025850930
beasts,1.6094379124
beat,0.0000000000
beaten,0.3566749439
beaten:,2.3025850930
beating,2.3025850930
beats,0.6931471806
beats],2.3025850930
beaufort,1.6094379124
beaufort's,2.3025850930
beaumond,2.3025850930
beaumont,2.3025850930
beauteous,0.6931471806
beautiful,2.3025850930
beautify,2.3025850930
beauty,0.1053605157
beauty's,1.2039728043
beauty:,1.6094379124
beauty;,2.3025850930
beaver,0.9162907319
beavers,2.3025850930
became,0.6931471806
because,0.0000000000
bechanced,2.3025850930
beck,2.3025850930
beckons,2.3025850930
becks,2.3025850930
become,0.0000000000
becomes,0.2231435513
becomest,2.3025850930
becoming,2.3025850930
bed,0.0000000000
bed:,0.9162907319
bed;,1.2039728043
bed],2.3025850930
bedash'd,2.3025850930
bedchamber,1.6094379124
bedew,1.2039728043
bedfellow,1.2039728043
bedford,1.2039728043
bedford's,2.3025850930
bedlam,1.2039728043
bedrench,2.3025850930
beds,1.2039728043
beds:,2.3025850930
bee,1.6094379124
bee's,2.3025850930
beef,1.2039728043
beefs,2.3025850930
beehives:,2.3025850930
been,0.0000000000
been:,2.3025850930
been;,2.3025850930
beer,1.6094379124
beer:,2.3025850930
bees,0.9162907319
beest,2.3025850930
beetle,2.3025850930
beeves:,2.3025850930
befal,1.6094379124
befall,0.9162907319
befall'n,1.6094379124
befallen,2.3025850930
befell,2.3025850930
befits,1.2039728043
before,0.0000000000
before:,0.6931471806
before;,1.6094379124
beforehand,2.3025850930
befriend,1.6094379124
beg,0.1053605157
began,0.3566749439
beget,0.3566749439
begets,1.6094379124
begetting,2.3025850930
begg'd,1.2039728043
beggar,0.5108256238
beggar'd,2.3025850930
beggar's,1.6094379124
beggarly,0.9162907319
beggars,0.5108256238
beggary,0.9162907319
begging,1.2039728043
begin,0.2231435513
begin:,2.3025850930
begin:',2.3025850930
beginning,1.6094379124
beginning:,2.3025850930
beginnings,1.6094379124
begins,0.2231435513
begnaw,2.3025850930
begone,2.3025850930
begot,1.6094379124
begot:,1.6094379124
begot;,2.3025850930
begotten,2.3025850930
begs,1.2039728043
beguile,1.2039728043
beguiled,1.6094379124
beguiles,2.3025850930
beguiling,1.6094379124
begun,0.6931471806
begun;,2.3025850930
behalf,0.2231435513
behalf;,1.6094379124
behavedst,2.3025850930
behavior,1.2039728043
behavior;,2.3025850930
behaviors,2.3025850930
behead,2.3025850930
beheaded,1.2039728043
beheld,0.6931471806
behind,0.1053605157
behind;,0.9162907319
behind],1.6094379124
behold,0.0000000000
beholders,1.2039728043
beholding,0.2231435513
beholding;,2.3025850930
behoof,2.3025850930
behoves,2.3025850930
being,0.0000000000
belch,2.3025850930
beldam,1.6094379124
beldams,2.3025850930
belgia,2.3025850930
belie,0.9162907319
belief,1.6094379124
believe,0.0000000000
believed,0.9162907319
believing,1.6094379124
belike,0.3566749439
bell,0.9162907319
bell:,2.3025850930
bell;,2.3025850930
belle,2.3025850930
bellied,2.3025850930
bellies,2.3025850930
bells,0.9162907319
bells:,2.3025850930
belly,0.9162907319
belong,0.6931471806
belong:,2.3025850930
belonging,1.6094379124
belongs,0.9162907319
beloved,0.9162907319
below,0.6931471806
below;,1.6094379124
below],0.9162907319
belt,2.3025850930
belzebub,2.3025850930
bemoan'd,2.3025850930
bench,2.3025850930
bench:,2.3025850930
benches,2.3025850930
bend,0.2231435513
bended,1.2039728043
bending,0.6931471806
beneficial,2.3025850930
benefit,0.6931471806
benefits,2.3025850930
benevolences,2.3025850930
bennet,2.3025850930
bent,0.1053605157
bequeath,1.6094379124
bequeath'd,2.3025850930
bereave,2.3025850930
bereaved,2.3025850930
bereft,0.9162907319
berkeley,1.6094379124
berkeley:,2.3025850930
berkeley],1.6094379124
berkley,2.3025850930
berri,2.3025850930
berries,2.3025850930
berwick,1.6094379124
beseech,0.2231435513
beseech:,2.3025850930
beseeched,2.3025850930
beseeching,1.2039728043
beseek,2.3025850930
beseem,1.6094379124
beseeming,0.6931471806
beseems,1.2039728043
beshrew,0.3566749439
beside,0.3566749439
beside:,1.6094379124
besides,0.2231435513
besiege,1.2039728043
besieged,1.2039728043
besieged;,2.3025850930
beslubber,2.3025850930
besmear'd,1.6094379124
besmirch'd,2.3025850930
besom,2.3025850930
besonian,2.3025850930
besotted,2.3025850930
bespake,2.3025850930
bespoke,1.6094379124
bess,2.3025850930
best,0.0000000000
best's,2.3025850930
best:,0.9162907319
best;,1.2039728043
bestained,2.3025850930
bested,2.3025850930
bestial,2.3025850930
bestirr'd,2.3025850930
bestow,0.6931471806
bestow'd,0.9162907319
bestowed,2.3025850930
bestowing,2.3025850930
bestrid,1.6094379124
bestride,0.9162907319
betake,2.3025850930
bethink,0.6931471806
bethump'd,2.3025850930
betid;,2.3025850930
betide,0.9162907319
betime,2.3025850930
betime;,2.3025850930
betimes,0.6931471806
betimes;,2.3025850930
betray,0.9162907319
betray'd,0.6931471806
betrayed,1.2039728043
betroth'd,1.6094379124
betrothed,2.3025850930
betted,2.3025850930
better,0.0000000000
better:,0.6931471806
better;,2.3025850930
bettering,2.3025850930
betters,1.2039728043
betting,2.3025850930
bettre,2.3025850930
between,0.0000000000
between;,2.3025850930
betwixt,0.3566749439
bevis,1.6094379124
bevy,2.3025850930
bewailing,2.3025850930
bewails,2.3025850930
beware,0.9162907319
beware;,1.6094379124
bewasted,2.3025850930
beweep,2.3025850930
bewept,2.3025850930
bewitch,1.6094379124
bewitch'd,2.3025850930
bewitch'd;,2.3025850930
bewitched,2.3025850930
bewray,2.3025850930
bewray'd,2.3025850930
beyond,0.2231435513
bezonians:,2.3025850930
bias,1.6094379124
bickerings,2.3025850930
bid,0.0000000000
bid'st,2.3025850930
bid;,2.3025850930
bidding,1.2039728043
bide,1.6094379124
bides,2.3025850930
bids,0.3566749439
bids't,2.3025850930
bien,2.3025850930
bien:,2.3025850930
bier,2.3025850930
big,0.5108256238
bigamy,2.3025850930
biggen,2.3025850930
bigger,1.2039728043
bigness,2.3025850930
bigot,2.3025850930
bigot],2.3025850930
bilbow,2.3025850930
bill,2.3025850930
bill;,1.6094379124
billows,0.9162907319
bills,1.6094379124
bind,0.3566749439
bindeth,2.3025850930
binds,1.6094379124
bird,0.3566749439
birds,1.2039728043
birth,0.1053605157
birthright,1.6094379124
birthrights,2.3025850930
births,1.2039728043
births:,2.3025850930
bishop,0.2231435513
bishop's,1.6094379124
bishops,0.9162907319
bit,1.6094379124
bite,0.5108256238
bites,1.2039728043
bites;,2.3025850930
biting,1.2039728043
bits,2.3025850930
bitten,1.6094379124
bitter,0.0000000000
bitterly,1.2039728043
bitterness,1.2039728043
blab,2.3025850930
blabbing,2.3025850930
black,0.1053605157
black:,2.3025850930
black;,2.3025850930
blackberries,2.3025850930
blackheath,2.3025850930
blackheath;,2.3025850930
blackmere,2.3025850930
bladder,2.3025850930
bladders,2.3025850930
blade,1.6094379124
blades,2.3025850930
blame,0.2231435513
blame;,2.3025850930
blamed,2.3025850930
blameful,1.6094379124
blanc,2.3025850930
blanch,2.3025850930
blanch],2.3025850930
blank,1.6094379124
blanket,2.3025850930
blanks,2.3025850930
blaspheme,2.3025850930
blaspheming,2.3025850930
blasphemy,2.3025850930
blast,1.2039728043
blasted,1.2039728043
blasts,2.3025850930
blaze,1.6094379124
blazing,2.3025850930
bleak,2.3025850930
bleed,0.5108256238
bleed'st,2.3025850930
bleed:,2.3025850930
bleedeth,2.3025850930
bleeding,0.2231435513
bleeds,1.6094379124
blemish,1.6094379124
blemish'd,1.6094379124
blemished,2.3025850930
bless,0.2231435513
bless'd,0.9162907319
blessed,0.0000000000
blessedly,2.3025850930
blessedness,2.3025850930
blesses,2.3025850930
blessing,0.5108256238
blessing:,1.6094379124
blessings,0.9162907319
blessings;,2.3025850930
blest,0.5108256238
blew,0.9162907319
blind,0.2231435513
blind;,2.3025850930
blinded,2.3025850930
blindfold,2.3025850930
blinding,2.3025850930
blindly,2.3025850930
blindness,2.3025850930
blinds,2.3025850930
bliss,1.2039728043
blister'd,2.3025850930
blithe:,2.3025850930
blithild,2.3025850930
block,1.2039728043
block;,2.3025850930
blocks,1.6094379124
blois,2.3025850930
blomer,2.3025850930
blood,0.0000000000
blood's,2.3025850930
blood:,0.5108256238
blood;,0.3566749439
blooded,1.6094379124
bloodied,2.3025850930
